well,fold,split,cut_idx,native_cut_idx,prefix_rows,eval_rows,prefix_frac,prefix_gr_coverage,eval_gr_coverage,fallback_tvt,method,hidden_compatible_method,router_eligible_method,status,detail,eval_rmse,baseline_rmse,delta_rmse_vs_baseline,holdout_rmse,holdout_delta_rmse_vs_baseline,holdout_status,holdout_detail,pred_std,pred_move_abs_p90,pred_jump_abs_p99,pred_range
8d92cb49,1,native_prefix,1250,1250,1250,3589,0.25831783426327753,0.8864,0.775424909445528,11423.96,gr_shift__damped_tail_linear_EGFDU,False,False,ok,eval_shift=-10.000;eval_improvement=0.1917,4.398863729369008,7.261615385751236,-2.862751656382228,1.7525980206289316,-1.3904207830060076,ok,eval_shift=-25.000;eval_improvement=0.0750,2.886294390630275,10.402217721265698,0.011008759279902735,11.621543603907412
8d92cb49,1,native_prefix,1250,1250,1250,3589,0.25831783426327753,0.8864,0.775424909445528,11423.96,gr_shift__damped_tail_linear_EGFDL,False,False,ok,eval_shift=-10.000;eval_improvement=0.1928,4.398526597949227,7.261615385751236,-2.863088787802009,1.752591827944881,-1.390426975690058,ok,eval_shift=-25.000;eval_improvement=0.0746,2.8858423430982705,10.400896052865939,0.010994865970315005,11.619824252344188
8d92cb49,1,native_prefix,1250,1250,1250,3589,0.25831783426327753,0.8864,0.775424909445528,11423.96,gr_shift__damped_tail_linear_BUDA,False,False,ok,eval_shift=-10.000;eval_improvement=0.1928,4.398526597948686,7.261615385751236,-2.8630887878025506,1.752591827944511,-1.3904269756904282,ok,eval_shift=-25.000;eval_improvement=0.0746,2.8858423430969267,10.4008960528623,0.010994865970315005,11.61982425233873
8d92cb49,1,native_prefix,1250,1250,1250,3589,0.25831783426327753,0.8864,0.775424909445528,11423.96,gr_shift__piecewise_tail_slope_md,True,False,fallback,eval_shift_not_confident,5.448711942789024,7.261615385751236,-1.8129034429622122,0.8027349760319146,-2.3402838276030247,ok,eval_shift=-15.000;eval_improvement=0.0673,0.8542423378194689,3.5993968875667632,0.005215650989593997,3.594556351643405
8d92cb49,1,native_prefix,1250,1250,1250,3589,0.25831783426327753,0.8864,0.775424909445528,11423.96,gr_shift__piecewise_tail_slope_Z,True,False,fallback,eval_shift_not_confident,5.425793614978258,7.261615385751236,-1.835821770772978,1.3847540050804925,-1.7582647985544466,ok,eval_shift=-5.000;eval_improvement=0.3210,0.8663657905030167,3.588662846890293,0.005596814367854677,3.5929758844977187
8d92cb49,1,native_prefix,1250,1250,1250,3589,0.25831783426327753,0.8864,0.775424909445528,11423.96,gr_shift__fault_step_recent_level,True,False,fallback,eval_shift_not_confident,7.261615385751236,7.261615385751236,0.0,6.684789413267756,3.541770609632817,ok,eval_shift=20.000;eval_improvement=0.2771,3.637978807091713e-12,0.0,0.0,0.0
8d92cb49,1,native_prefix,1250,1250,1250,3589,0.25831783426327753,0.8864,0.775424909445528,11423.96,gr_shift__recent_plateau_quantile,True,False,ok,eval_shift=-5.000;eval_improvement=0.6416,8.754772500747514,7.261615385751236,1.4931571149962775,4.034736320876111,0.891717517241172,ok,eval_shift=-15.000;eval_improvement=0.6795,0.20028095039209293,2.477982186061127,0.0025177731088297157,0.9999544733964285
8d92cb49,1,native_prefix,1250,1250,1250,3589,0.25831783426327753,0.8864,0.775424909445528,11423.96,gr_shift__self_corr_prefix_shape,True,False,fallback,eval_shift_not_confident,7.261615385751236,7.261615385751236,0.0,6.684789413267756,3.541770609632817,ok,eval_shift=20.000;eval_improvement=0.2771,3.637978807091713e-12,0.0,0.0,0.0
8d92cb49,1,native_prefix,1250,1250,1250,3589,0.25831783426327753,0.8864,0.775424909445528,11423.96,gr_shift__typewell_particle_filter,True,False,fallback,eval_shift_not_confident,7.448318277749592,7.261615385751236,0.18670289199835555,2.6594175258746584,-0.4836012777602807,fallback,eval_shift_not_confident,3.036346288404569,6.2072924987372975,1.4853159096617152,23.105472520694093
8d92cb49,1,native_prefix,1250,1250,1250,3589,0.25831783426327753,0.8864,0.775424909445528,11423.96,ncc_shift__last_value,True,False,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,7.261615385751236,7.261615385751236,0.0,3.143018803634939,0.0,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,3.637978807091713e-12,0.0,0.0,0.0
8d92cb49,1,native_prefix,1250,1250,1250,3589,0.25831783426327753,0.8864,0.775424909445528,11423.96,ncc_shift__recent_plateau_quantile,True,False,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,9.521333306600487,7.261615385751236,2.2597179208492513,6.687607359884518,3.5445885562495785,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,3.637978807091713e-12,3.110000000002401,0.0,0.0
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,last_value,True,True,ok,,8.964521266977208,8.964521266977208,0.0,1.3608201981049863,0.0,ok,,1.8189894035458565e-12,0.0,0.0,0.0
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,damped_tail_linear_md,True,False,ok,damp=0.250;max_move=12.000,11.23555225466111,8.964521266977208,2.2710309876839023,1.388424468562845,0.027604270457858737,ok,damp=0.250;max_move=12.000,1.1563161966297029,3.747315283817807,0.001655889685935108,4.00394125693856
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,damped_tail_linear_Z,True,True,ok,damp=0.200;max_move=12.000,10.493385947509932,8.964521266977208,1.528864680532724,1.3777730514212083,0.016952853316221983,ok,damp=0.200;max_move=12.000,0.7639576313268217,2.580286341742613,0.002318064705832512,2.917781161140738
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,damped_tail_linear_ANCC,False,False,ok,damp=0.200;max_move=12.000,10.061352307816904,8.964521266977208,1.096831040839696,1.3835784019925832,0.022758203887596862,ok,damp=0.200;max_move=12.000,0.5553374468133278,1.8391160663570192,0.0026512231288506882,1.9518893846670835
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,damped_tail_linear_ASTNU,False,False,ok,damp=0.200;max_move=12.000,10.061352307816572,8.964521266977208,1.0968310408393638,1.3835784019926505,0.02275820388766414,ok,damp=0.200;max_move=12.000,0.5553374468127098,1.8391160663566555,0.0026512231306696776,1.9518893846670835
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,damped_tail_linear_ASTNL,False,False,ok,damp=0.200;max_move=12.000,10.061352307816962,8.964521266977208,1.0968310408397546,1.3835784019924782,0.022758203887491835,ok,damp=0.200;max_move=12.000,0.5553374468130424,1.8391160663570192,0.0026512231303604493,1.9518893846670835
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,damped_tail_linear_EGFDU,False,False,ok,damp=0.200;max_move=12.000,10.061334418900234,8.964521266977208,1.0968131519230262,1.38357812374806,0.022757925643073662,ok,damp=0.200;max_move=12.000,0.5553296306032824,1.8390372544112326,0.0026511881969781825,1.9518636665379745
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,damped_tail_linear_EGFDL,False,False,ok,damp=0.200;max_move=12.000,10.061352307816492,8.964521266977208,1.0968310408392838,1.3835784019937027,0.02275820388871641,ok,damp=0.200;max_move=12.000,0.5553374468131153,1.8391160663566555,0.0026512231306696776,1.9518893846670835
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,damped_tail_linear_BUDA,False,False,ok,damp=0.200;max_move=12.000,10.061352307817428,8.964521266977208,1.09683104084022,1.3835784019922166,0.022758203887230266,ok,damp=0.200;max_move=12.000,0.5553374468136314,1.8391160663584745,0.0026512231306696776,1.9518893846689025
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,piecewise_tail_slope_md,True,False,ok,slope=0.00662356;span=255.000;damp=0.300,10.906908086651537,8.964521266977208,1.9423868196743292,1.3292548903241599,-0.031565307780826446,ok,slope=-0.000510289;span=255.000;damp=0.300,0.9251029609914833,3.003058219805462,0.0019866686206842133,3.131864346883958
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,piecewise_tail_slope_Z,True,False,ok,slope=0.165576;span=10.240;damp=0.300,10.706412031419028,8.964521266977208,1.7418907644418198,1.3231290156298805,-0.03769118247510583,ok,slope=-0.0130472;span=10.740;damp=0.300,0.8206269385667215,2.7896792483526953,0.00283474822754215,3.017169683795146
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,fault_step_recent_level,True,False,fallback,step_below_gate;step=0.9450,8.964521266977208,8.964521266977208,0.0,1.3608201981049863,0.0,fallback,step_below_gate;step=-0.0700,1.8189894035458565e-12,0.0,0.0,0.0
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,recent_plateau_quantile,True,True,ok,window=256;quantile=0.500;move=-0.050,8.924061014220767,8.964521266977208,-0.04046025275644105,1.6464898174639935,0.28566961935900714,ok,window=256;quantile=0.500;move=0.310,1.8189894035458565e-12,0.049999999999272404,0.0,0.0
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,self_corr_prefix_shape,True,True,fallback,corr_below_gate;corr=0.4151,8.964521266977208,8.964521266977208,0.0,1.3608201981049863,0.0,fallback,corr_below_gate;corr=0.6043,1.8189894035458565e-12,0.0,0.0,0.0
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,typewell_particle_filter,True,True,ok,sigma_gr=10.87;dip0=0.0013;kappa=0.020;gr_cov=0.79,9.687476693442076,8.964521266977208,0.7229554264648677,4.152818385706248,2.791998187601262,ok,sigma_gr=11.33;dip0=-0.0001;kappa=0.020;gr_cov=0.76,3.779697940284779,6.944964946828263,1.3254857632495225,17.781845959991188
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,gr_shift__last_value,True,False,ok,eval_shift=-25.000;eval_improvement=0.0346,5.57661134952408,8.964521266977208,-3.387909917453128,1.3608201981049863,0.0,fallback,eval_shift_not_confident,1.0020788738826605,4.999380650098464,0.018665677310382302,4.999772060005853
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,gr_shift__damped_tail_linear_md,True,False,ok,eval_shift=10.000;eval_improvement=0.2702,12.89207799743225,8.964521266977208,3.9275567304550414,1.388424468562845,0.027604270457858737,fallback,eval_shift_not_confident,1.4628731155432846,5.747067543856611,0.009122160607239492,6.003850080940538
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,gr_shift__damped_tail_linear_Z,True,False,ok,eval_shift=-20.000;eval_improvement=0.5127,7.50733500339113,8.964521266977208,-1.4571862635860775,1.3777730514212083,0.016952853316221983,fallback,eval_shift_not_confident,0.6360106715406754,2.73845040043052,0.01400094354170505,2.853279384702546
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,gr_shift__damped_tail_linear_ANCC,False,False,ok,eval_shift=-20.000;eval_improvement=0.4501,7.094712688246255,8.964521266977208,-1.8698085787309529,1.3835784019925832,0.022758203887596862,fallback,eval_shift_not_confident,0.584473778168044,3.103901371216853,0.014220429673368921,3.218481964820967
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,gr_shift__damped_tail_linear_ASTNU,False,False,ok,eval_shift=-20.000;eval_improvement=0.4501,7.094712688245863,8.964521266977208,-1.8698085787313445,1.3835784019926505,0.02275820388766414,fallback,eval_shift_not_confident,0.5844737781680186,3.103901371215034,0.014220429673059693,3.218481964820967
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,gr_shift__damped_tail_linear_ASTNL,False,False,ok,eval_shift=-20.000;eval_improvement=0.4501,7.094712688246247,8.964521266977208,-1.8698085787309608,1.3835784019924782,0.022758203887491835,fallback,eval_shift_not_confident,0.584473778168012,3.103901371215034,0.014220429673059693,3.218481964820967
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,gr_shift__damped_tail_linear_EGFDU,False,False,ok,eval_shift=-20.000;eval_improvement=0.4502,7.094696875230095,8.964521266977208,-1.8698243917471125,1.38357812374806,0.022757925643073662,fallback,eval_shift_not_confident,0.5844733385179361,3.104023183179379,0.014222759467847932,3.2186686879031186
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,gr_shift__damped_tail_linear_EGFDL,False,False,ok,eval_shift=-20.000;eval_improvement=0.4501,7.094712688245883,8.964521266977208,-1.869808578731325,1.3835784019937027,0.02275820388871641,fallback,eval_shift_not_confident,0.5844737781680253,3.103901371216853,0.014220429673368921,3.218481964820967
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,gr_shift__damped_tail_linear_BUDA,False,False,ok,eval_shift=-20.000;eval_improvement=0.4501,7.094712688246737,8.964521266977208,-1.8698085787304706,1.3835784019922166,0.022758203887230266,fallback,eval_shift_not_confident,0.5844737781680275,3.103901371215034,0.014220429673368921,3.218481964820967
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,gr_shift__piecewise_tail_slope_md,True,False,ok,eval_shift=-20.000;eval_improvement=0.5935,7.824712215478263,8.964521266977208,-1.1398090514989452,2.2056210325787684,0.8448008344737821,ok,eval_shift=5.000;eval_improvement=0.0613,0.5825759239030877,2.476672659396354,0.012945873227381522,2.5288767301863118
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,gr_shift__piecewise_tail_slope_Z,True,False,ok,eval_shift=-20.000;eval_improvement=0.5953,7.674197679894175,8.964521266977208,-1.2903235870830327,2.19897479234344,0.8381545942384536,ok,eval_shift=5.000;eval_improvement=0.0820,0.5607826573061806,2.481293935294525,0.013506167841987913,2.56736029070089
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,gr_shift__fault_step_recent_level,True,False,ok,eval_shift=-25.000;eval_improvement=0.0346,5.57661134952408,8.964521266977208,-3.387909917453128,1.3608201981049863,0.0,fallback,eval_shift_not_confident,1.0020788738826605,4.999380650098464,0.018665677310382302,4.999772060005853
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,gr_shift__recent_plateau_quantile,True,False,ok,eval_shift=-25.000;eval_improvement=0.0477,5.552001120143721,8.964521266977208,-3.4125201468334865,2.1860258262905106,0.8252056281855242,ok,eval_shift=-20.000;eval_improvement=0.4172,1.0020788738826605,5.049380650097737,0.018665677310382302,4.999772060005853
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,gr_shift__self_corr_prefix_shape,True,False,ok,eval_shift=-25.000;eval_improvement=0.0346,5.57661134952408,8.964521266977208,-3.387909917453128,1.3608201981049863,0.0,fallback,eval_shift_not_confident,1.0020788738826605,4.999380650098464,0.018665677310382302,4.999772060005853
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,gr_shift__typewell_particle_filter,True,False,fallback,eval_shift_not_confident,9.687476693442076,8.964521266977208,0.7229554264648677,4.152818385706248,2.791998187601262,fallback,eval_shift_not_confident,3.779697940284779,6.944964946828263,1.3254857632495225,17.781845959991188
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,ncc_shift__last_value,True,False,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,8.964521266977208,8.964521266977208,0.0,1.3608201981049863,0.0,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,1.8189894035458565e-12,0.0,0.0,0.0
8d92cb49,1,frac_0.50,2420,1250,2420,2419,0.5001033271337053,0.8173553719008264,0.7908226539892518,11424.15,ncc_shift__recent_plateau_quantile,True,False,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,8.924061014220767,8.964521266977208,-0.04046025275644105,1.6464898174639935,0.28566961935900714,fallback,ncc_not_confident;corr=0.0000;gain=0.0000,1.8189894035458565e-12,0.049999999999272404,0.0,0.0
8f201368,0,native_prefix,1802,1802,1802,6349,0.2210771684455895,0.5449500554938956,0.5052764214836982,11169.490000000002,last_value,True,True,ok,,31.179492905922075,31.179492905922075,0.0,9.262743893925581,0.0,ok,,1.8189894035458565e-12,0.0,0.0,0.0
8f201368,0,native_prefix,1802,1802,1802,6349,0.2210771684455895,0.5449500554938956,0.5052764214836982,11169.490000000002,damped_tail_linear_md,True,False,ok,damp=0.250;max_move=12.000,42.20341112574024,31.179492905922075,11.023918219818164,6.2269279502589105,-3.0358159436666705,ok,damp=0.250;max_move=12.000,2.7559332292211223,12.0,0.01011442478375102,11.930257352940316
8f201368,0,native_prefix,1802,1802,1802,6349,0.2210771684455895,0.5449500554938956,0.5052764214836982,11169.490000000002,damped_tail_linear_Z,True,True,ok,damp=0.200;max_move=12.000,41.16380961951028,31.179492905922075,9.984316713588207,7.902448294636914,-1.3602955992886674,ok,damp=0.200;max_move=12.000,3.712431881917582,12.0,0.015220751858578296,11.821082498454416
8f201368,0,native_prefix,1802,1802,1802,6349,0.2210771684455895,0.5449500554938956,0.5052764214836982,11169.490000000002,damped_tail_linear_ANCC,False,False,ok,damp=0.200;max_move=12.000,20.03974129491555,31.179492905922075,-11.139751611006524,10.740080565270949,1.477336671345368,ok,damp=0.200;max_move=12.000,2.1816908927385468,12.0,0.02874656712907381,11.908698784043736
8f201368,0,native_prefix,1802,1802,1802,6349,0.2210771684455895,0.5449500554938956,0.5052764214836982,11169.490000000002,damped_tail_linear_ASTNU,False,False,ok,damp=0.200;max_move=12.000,20.03974129491557,31.179492905922075,-11.139751611006506,10.740080565266142,1.4773366713405611,ok,damp=0.200;max_move=12.000,2.181690892738662,12.0,0.028746567129928735,11.908698784045555
8f201368,0,native_prefix,1802,1802,1802,6349,0.2210771684455895,0.5449500554938956,0.5052764214836982,11169.490000000002,damped_tail_linear_ASTNL,False,False,ok,damp=0.200;max_move=12.000,20.039741294915267,31.179492905922075,-11.139751611006808,10.740080565273402,1.477336671347821,ok,damp=0.200;max_move=12.000,2.181690892736258,12.0,0.02874656712907381,11.908698784038279
8f201368,0,native_prefix,1802,1802,1802,6349,0.2210771684455895,0.5449500554938956,0.5052764214836982,11169.490000000002,damped_tail_linear_EGFDU,False,False,ok,damp=0.200;max_move=12.000,20.03969814655182,31.179492905922075,-11.139794759370254,10.73975992433591,1.4770160304103293,ok,damp=0.200;max_move=12.000,2.181543808884879,12.0,0.030930825688263986,11.910157521277142
